coordinateUncertaintyInMeters,day,month,year,order_enc,family_enc,taxonRank_enc,basisOfRecord_enc,bird_sighting_density,decimalLatitude,decimalLongitude,lat_grid,lon_grid,decade,season_enc,species_richness
337.3333333333333,24,9,2023,0,0,1,0,2.0,17.602793,73.849236,17.6,73.8,2020,3,119
337.3333333333333,18,6,2023,13,29,1,0,2.0,17.460424,73.622375,17.5,73.6,2020,2,168
337.3333333333333,4,2,2023,0,0,1,0,1.0,17.389006,73.737785,17.4,73.7,2020,0,243
337.3333333333333,12,6,2023,13,38,1,0,2.0,17.561146,73.4987,17.6,73.5,2020,2,204
337.3333333333333,30,9,2023,13,62,1,0,2.0,17.598352,73.84467,17.6,73.8,2020,3,119
337.3333333333333,3,2,2023,13,67,1,0,1.0,17.389006,73.737785,17.4,73.7,2020,0,243
337.3333333333333,19,3,2023,13,1,1,0,1.0,17.460424,73.622375,17.5,73.6,2020,1,168
337.3333333333333,14,4,2023,13,67,1,0,1.0,17.393602,73.66795,17.4,73.7,2020,1,243
337.3333333333333,14,11,2023,14,8,1,0,2.0,17.52838,73.5154,17.5,73.5,2020,3,219
337.3333333333333,18,4,2022,7,17,1,0,1.0,17.76398,73.61067,17.8,73.6,2020,1,33
337.3333333333333,3,9,2021,13,16,1,0,2.0,17.72487,73.82681,17.7,73.8,2020,3,214
337.3333333333333,21,6,2023,13,62,1,0,6.0,17.355639,73.76292,17.4,73.8,2020,2,163
337.3333333333333,5,6,2016,13,2,1,0,4.0,17.48511,73.46416,17.5,73.5,2010,2,219
337.3333333333333,29,3,2023,13,54,1,0,3.0,17.502516,73.52792,17.5,73.5,2020,1,219
337.3333333333333,29,3,2023,13,54,1,0,6.0,17.460424,73.622375,17.5,73.6,2020,1,168
337.3333333333333,27,5,2023,9,20,1,0,1.0,17.460424,73.622375,17.5,73.6,2020,1,168
337.3333333333333,25,6,2023,9,20,1,0,1.0,17.460424,73.622375,17.5,73.6,2020,2,168
337.3333333333333,3,1,2023,13,64,1,0,2.0,17.460424,73.622375,17.5,73.6,2020,0,168
337.3333333333333,27,3,2023,13,38,1,0,1.0,17.460424,73.622375,17.5,73.6,2020,1,168
337.3333333333333,26,5,2023,13,38,1,0,1.0,17.46575,73.618454,17.5,73.6,2020,1,168
337.3333333333333,25,1,2023,13,54,1,0,4.0,17.460424,73.622375,17.5,73.6,2020,0,168
337.3333333333333,16,3,2023,13,39,1,0,1.0,17.436937,73.65995,17.4,73.7,2020,1,243
337.3333333333333,18,5,2022,13,22,1,0,1.0,17.769136,73.7421,17.8,73.7,2020,1,181
337.3333333333333,15,3,2023,0,0,1,0,1.0,17.460424,73.622375,17.5,73.6,2020,1,168
337.3333333333333,17,9,2023,13,16,1,0,3.0,17.460424,73.622375,17.5,73.6,2020,3,168
337.3333333333333,27,7,2023,13,67,1,0,2.0,17.460424,73.622375,17.5,73.6,2020,2,168
337.3333333333333,31,12,2023,13,22,1,0,2.0,17.354057,73.7645,17.4,73.8,2020,0,163
337.3333333333333,24,5,2023,13,57,1,0,2.0,17.460424,73.622375,17.5,73.6,2020,1,168
337.3333333333333,24,3,2023,7,17,1,0,4.0,17.444857,73.64149,17.4,73.6,2020,1,129
337.3333333333333,7,3,2023,11,46,1,0,2.0,17.389006,73.737785,17.4,73.7,2020,1,243
337.3333333333333,3,2,2023,13,19,1,0,3.0,17.389006,73.737785,17.4,73.7,2020,0,243
337.3333333333333,23,12,2023,13,38,1,0,1.0,17.389006,73.737785,17.4,73.7,2020,0,243
337.3333333333333,12,4,2022,13,44,1,0,1.0,17.4013,73.67296,17.4,73.7,2020,1,243
337.3333333333333,10,4,2022,13,36,1,0,1.0,17.44188,73.70971,17.4,73.7,2020,1,243
337.3333333333333,21,6,2023,13,19,1,0,4.0,17.355639,73.76292,17.4,73.8,2020,2,163
337.3333333333333,4,2,2023,13,37,1,0,1.0,17.389006,73.737785,17.4,73.7,2020,0,243
337.3333333333333,5,2,2023,14,8,0,0,6.0,17.389006,73.737785,17.4,73.7,2020,0,243
337.3333333333333,3,1,2023,13,57,1,0,1.0,17.460424,73.622375,17.5,73.6,2020,0,168
337.3333333333333,5,11,2023,13,40,1,0,2.0,17.460424,73.622375,17.5,73.6,2020,3,168
337.3333333333333,16,3,2023,13,36,1,0,2.0,17.389006,73.737785,17.4,73.7,2020,1,243
337.3333333333333,4,2,2023,5,13,1,0,1.0,17.389006,73.737785,17.4,73.7,2020,0,243
337.3333333333333,26,6,2023,13,11,1,0,1.0,17.460424,73.622375,17.5,73.6,2020,2,168
337.3333333333333,29,12,2023,11,46,1,0,1.0,17.3927,73.74062,17.4,73.7,2020,0,243
337.3333333333333,4,2,2023,13,19,1,0,2.0,17.389006,73.737785,17.4,73.7,2020,0,243
337.3333333333333,4,2,2023,13,62,1,0,1.0,17.389006,73.737785,17.4,73.7,2020,0,243
337.3333333333333,22,10,2023,0,0,1,0,2.0,17.596498,73.82991,17.6,73.8,2020,3,119
337.3333333333333,18,3,2023,13,16,1,0,2.0,17.460424,73.622375,17.5,73.6,2020,1,168
337.3333333333333,10,3,2023,4,12,1,0,1.0,17.460424,73.622375,17.5,73.6,2020,1,168
337.3333333333333,12,7,2023,13,40,1,0,2.0,17.460424,73.622375,17.5,73.6,2020,2,168
337.3333333333333,28,12,2023,13,33,1,0,6.0,17.722063,73.81092,17.7,73.8,2020,0,214
337.3333333333333,17,7,2023,17,53,1,0,1.0,17.521482,73.51167,17.5,73.5,2020,2,219
337.3333333333333,19,7,2023,9,20,1,0,2.0,17.318838,73.52171,17.3,73.5,2020,2,96
337.3333333333333,15,1,2023,8,35,1,0,4.0,17.709833,73.75579,17.7,73.8,2020,0,214
337.3333333333333,15,1,2023,13,62,1,0,2.0,17.722063,73.81092,17.7,73.8,2020,0,214
337.3333333333333,2,3,2023,13,39,1,0,2.0,17.389006,73.737785,17.4,73.7,2020,1,243
337.3333333333333,13,10,2023,8,4,1,0,2.0,17.700792,73.49756,17.7,73.5,2020,3,29
337.3333333333333,4,3,2023,13,54,1,0,4.0,17.452913,73.62059,17.5,73.6,2020,1,168
337.3333333333333,19,6,2023,13,2,1,0,6.0,17.460424,73.622375,17.5,73.6,2020,2,168
337.3333333333333,22,12,2023,13,54,1,0,4.0,17.399103,73.54785,17.4,73.5,2020,0,91
337.3333333333333,19,4,2023,13,40,1,0,1.0,17.460424,73.622375,17.5,73.6,2020,1,168
337.3333333333333,19,3,2023,9,20,1,0,3.0,17.460424,73.622375,17.5,73.6,2020,1,168
337.3333333333333,17,12,2015,13,38,1,0,2.0,17.561146,73.4987,17.6,73.5,2010,0,204
337.3333333333333,29,12,2023,13,62,1,0,2.0,17.3927,73.74062,17.4,73.7,2020,0,243
337.3333333333333,9,8,2023,13,67,1,0,1.0,17.31885,73.52163,17.3,73.5,2020,2,96
337.3333333333333,5,3,2023,13,38,1,0,4.0,17.460424,73.622375,17.5,73.6,2020,1,168
337.3333333333333,30,5,2023,13,54,1,0,4.0,17.33639,73.543335,17.3,73.5,2020,1,96
337.3333333333333,27,1,2023,13,39,1,0,3.0,17.460424,73.622375,17.5,73.6,2020,0,168
337.3333333333333,30,5,2023,13,11,1,0,4.0,17.393873,73.66781,17.4,73.7,2020,1,243
337.3333333333333,17,5,2023,8,4,1,0,1.0,17.460424,73.622375,17.5,73.6,2020,1,168
337.3333333333333,7,3,2023,13,38,1,0,4.0,17.460424,73.622375,17.5,73.6,2020,1,168
337.3333333333333,9,1,2023,14,8,1,0,2.0,17.460424,73.622375,17.5,73.6,2020,0,168
337.3333333333333,17,11,2023,20,72,0,0,1.0,17.72487,73.82681,17.7,73.8,2020,3,214
337.3333333333333,30,5,2023,13,40,1,0,2.0,17.33639,73.543335,17.3,73.5,2020,1,96
337.3333333333333,29,5,2023,8,4,1,0,1.0,17.460424,73.622375,17.5,73.6,2020,1,168
337.3333333333333,26,12,2023,13,39,1,0,6.0,17.403378,73.73701,17.4,73.7,2020,0,243
337.3333333333333,15,5,2023,13,39,1,0,2.0,17.460424,73.622375,17.5,73.6,2020,1,168
337.3333333333333,4,3,2023,15,48,1,0,1.0,17.452913,73.62059,17.5,73.6,2020,1,168
337.3333333333333,15,3,2023,9,20,1,0,1.0,17.422924,73.594574,17.4,73.6,2020,1,129
337.3333333333333,7,5,2023,8,4,1,0,2.0,17.602793,73.849236,17.6,73.8,2020,1,119
337.3333333333333,24,10,2023,15,34,1,0,2.0,17.460424,73.622375,17.5,73.6,2020,3,168
337.3333333333333,9,1,2023,9,20,1,0,2.0,17.460424,73.622375,17.5,73.6,2020,0,168
337.3333333333333,29,10,2023,17,53,1,0,3.0,17.408068,73.738266,17.4,73.7,2020,3,243
337.3333333333333,26,5,2023,13,40,1,0,1.0,17.464294,73.614334,17.5,73.6,2020,1,168
337.3333333333333,21,4,2023,13,11,1,0,1.0,17.469934,73.64567,17.5,73.6,2020,1,168
337.3333333333333,2,3,2023,13,39,1,0,4.0,17.460424,73.622375,17.5,73.6,2020,1,168
337.3333333333333,23,4,2023,8,4,1,0,2.0,17.539434,73.50146,17.5,73.5,2020,1,219
337.3333333333333,29,12,2023,13,22,1,0,2.0,17.3927,73.74062,17.4,73.7,2020,0,243
337.3333333333333,1,3,2023,9,20,1,0,2.0,17.460424,73.622375,17.5,73.6,2020,1,168
337.3333333333333,24,11,2023,13,37,1,0,4.0,17.360207,73.784485,17.4,73.8,2020,3,163
337.3333333333333,24,5,2023,19,45,1,0,1.0,17.460424,73.622375,17.5,73.6,2020,1,168
337.3333333333333,15,1,2023,13,38,1,0,2.0,17.72487,73.82681,17.7,73.8,2020,0,214
337.3333333333333,22,6,2023,13,16,1,0,1.0,17.318838,73.52171,17.3,73.5,2020,2,96
337.3333333333333,11,4,2023,19,45,1,0,3.0,17.460424,73.622375,17.5,73.6,2020,1,168
337.3333333333333,22,12,2023,11,46,1,0,1.0,17.389006,73.737785,17.4,73.7,2020,0,243
337.3333333333333,26,2,2023,0,0,1,0,1.0,17.403065,73.73705,17.4,73.7,2020,0,243
337.3333333333333,18,5,2022,13,11,1,0,1.0,17.769136,73.7421,17.8,73.7,2020,1,181
337.3333333333333,25,5,2023,13,44,1,0,4.0,17.393873,73.66781,17.4,73.7,2020,1,243
337.3333333333333,10,4,2023,7,17,1,0,2.0,17.460424,73.622375,17.5,73.6,2020,1,168
337.3333333333333,21,9,2023,13,43,1,0,4.0,17.545708,73.46855,17.5,73.5,2020,3,219
337.3333333333333,14,4,2023,13,54,1,0,4.0,17.393873,73.66781,17.4,73.7,2020,1,243
337.3333333333333,3,2,2023,10,25,1,0,2.0,17.389006,73.737785,17.4,73.7,2020,0,243
337.3333333333333,18,6,2023,13,38,1,0,2.0,17.460424,73.622375,17.5,73.6,2020,2,168
337.3333333333333,5,4,2023,14,8,0,0,2.0,17.460424,73.622375,17.5,73.6,2020,1,168
337.3333333333333,24,3,2023,13,33,1,0,10.0,17.460424,73.622375,17.5,73.6,2020,1,168
337.3333333333333,10,1,2023,7,17,1,0,12.0,17.460424,73.622375,17.5,73.6,2020,0,168
337.3333333333333,17,2,2023,13,39,1,0,4.0,17.30826,73.71267,17.3,73.7,2020,0,107
337.3333333333333,19,4,2023,13,40,1,0,1.0,17.709833,73.75579,17.7,73.8,2020,1,214
337.3333333333333,30,1,2019,8,4,1,0,3.0,17.539991,73.514824,17.5,73.5,2010,0,219
337.3333333333333,25,3,2023,13,40,1,0,1.0,17.444857,73.64149,17.4,73.6,2020,1,129
337.3333333333333,6,3,2023,13,38,1,0,8.0,17.460424,73.622375,17.5,73.6,2020,1,168
337.3333333333333,22,1,2023,13,40,1,0,1.0,17.769136,73.7421,17.8,73.7,2020,0,181
337.3333333333333,14,6,2018,13,38,1,0,1.0,17.69798,73.59269,17.7,73.6,2010,2,69
337.3333333333333,30,5,2023,13,44,1,0,4.0,17.33639,73.543335,17.3,73.5,2020,1,96
337.3333333333333,28,5,2023,13,67,1,0,1.0,17.432587,73.65956,17.4,73.7,2020,1,243
337.3333333333333,22,6,2023,19,45,1,0,15.0,17.460424,73.622375,17.5,73.6,2020,2,168
337.3333333333333,16,3,2023,13,42,1,0,4.0,17.389006,73.737785,17.4,73.7,2020,1,243
337.3333333333333,16,3,2023,5,32,1,0,2.0,17.389006,73.737785,17.4,73.7,2020,1,243
337.3333333333333,30,5,2023,7,17,1,0,4.0,17.33639,73.543335,17.3,73.5,2020,1,96
337.3333333333333,25,2,2023,17,53,1,0,5.0,17.389006,73.737785,17.4,73.7,2020,0,243
337.3333333333333,29,12,2023,13,31,1,0,4.0,17.3927,73.74062,17.4,73.7,2020,0,243
337.3333333333333,29,12,2023,15,48,1,0,2.0,17.3927,73.74062,17.4,73.7,2020,0,243
337.3333333333333,15,1,2023,13,38,1,0,1.0,17.72487,73.82681,17.7,73.8,2020,0,214
337.3333333333333,28,5,2023,13,38,1,0,1.0,17.432587,73.65956,17.4,73.7,2020,1,243
337.3333333333333,9,4,2023,15,34,1,0,2.0,17.389006,73.737785,17.4,73.7,2020,1,243
337.3333333333333,8,2,2022,18,61,1,0,1.0,17.389006,73.737785,17.4,73.7,2020,0,243
337.3333333333333,18,11,2023,13,11,1,0,1.0,17.729282,73.678085,17.7,73.7,2020,3,86
337.3333333333333,7,4,2023,13,16,1,0,1.0,17.553736,73.51224,17.6,73.5,2020,1,204
337.3333333333333,22,12,2023,13,42,1,0,2.0,17.389006,73.737785,17.4,73.7,2020,0,243
337.3333333333333,24,5,2023,14,8,1,0,1.0,17.460424,73.622375,17.5,73.6,2020,1,168
337.3333333333333,11,3,2023,18,61,1,0,1.0,17.3927,73.74062,17.4,73.7,2020,1,243
337.3333333333333,29,4,2023,17,53,1,0,4.0,17.389006,73.737785,17.4,73.7,2020,1,243
337.3333333333333,5,4,2023,7,17,1,0,6.0,17.460424,73.622375,17.5,73.6,2020,1,168
337.3333333333333,4,4,2023,13,22,1,0,1.0,17.469812,73.46421,17.5,73.5,2020,1,219
337.3333333333333,29,12,2023,9,20,1,0,1.0,17.3927,73.74062,17.4,73.7,2020,0,243
337.3333333333333,20,6,2023,15,34,1,0,1.0,17.460424,73.622375,17.5,73.6,2020,2,168
337.3333333333333,24,12,2023,13,33,1,0,3.0,17.389006,73.737785,17.4,73.7,2020,0,243
337.3333333333333,23,2,2023,0,0,1,0,1.0,17.468922,73.60734,17.5,73.6,2020,0,168
337.3333333333333,14,5,2023,13,39,1,0,2.0,17.543085,73.70992,17.5,73.7,2020,1,120
337.3333333333333,3,2,2023,13,33,1,0,3.0,17.389006,73.737785,17.4,73.7,2020,0,243
337.3333333333333,19,11,2023,7,17,1,0,9.0,17.723137,73.64334,17.7,73.6,2020,3,69
337.3333333333333,28,12,2023,8,4,1,0,2.0,17.722063,73.81092,17.7,73.8,2020,0,214
337.3333333333333,5,2,2023,19,45,1,0,1.0,17.389006,73.737785,17.4,73.7,2020,0,243
337.3333333333333,21,3,2023,13,33,1,0,8.0,17.460424,73.622375,17.5,73.6,2020,1,168
337.3333333333333,13,5,2023,13,67,1,0,2.0,17.543085,73.70992,17.5,73.7,2020,1,120
337.3333333333333,24,5,2023,13,11,1,0,2.0,17.460424,73.622375,17.5,73.6,2020,1,168
337.3333333333333,26,5,2023,7,17,1,0,1.0,17.336044,73.54701,17.3,73.5,2020,1,96
337.3333333333333,1,4,2023,13,43,1,0,2.0,17.389006,73.737785,17.4,73.7,2020,1,243
337.3333333333333,3,4,2023,13,11,1,0,2.0,17.502516,73.52792,17.5,73.5,2020,1,219
337.3333333333333,26,12,2023,13,16,1,0,1.0,17.403378,73.73701,17.4,73.7,2020,0,243
337.3333333333333,25,1,2023,13,33,1,0,10.0,17.460424,73.622375,17.5,73.6,2020,0,168
337.3333333333333,1,2,2023,19,45,1,0,34.0,17.480646,73.60967,17.5,73.6,2020,0,168
337.3333333333333,5,2,2023,13,33,1,0,20.0,17.389006,73.737785,17.4,73.7,2020,0,243
337.3333333333333,15,3,2023,13,39,1,0,10.0,17.389006,73.737785,17.4,73.7,2020,1,243
337.3333333333333,1,4,2023,13,22,1,0,1.0,17.389006,73.737785,17.4,73.7,2020,1,243
337.3333333333333,14,5,2023,13,2,1,0,4.0,17.460424,73.622375,17.5,73.6,2020,1,168
337.3333333333333,4,2,2023,13,2,1,0,1.0,17.389006,73.737785,17.4,73.7,2020,0,243
337.3333333333333,15,1,2023,13,19,1,0,14.0,17.709833,73.75579,17.7,73.8,2020,0,214
337.3333333333333,4,4,2023,15,34,1,0,2.0,17.460424,73.622375,17.5,73.6,2020,1,168
337.3333333333333,1,4,2023,13,11,1,0,1.0,17.389006,73.737785,17.4,73.7,2020,1,243
337.3333333333333,1,4,2023,13,38,1,0,1.0,17.393839,73.74383,17.4,73.7,2020,1,243
337.3333333333333,31,5,2023,7,17,1,0,2.0,17.33639,73.543335,17.3,73.5,2020,1,96
337.3333333333333,29,3,2023,13,38,1,0,2.0,17.460424,73.622375,17.5,73.6,2020,1,168
337.3333333333333,24,5,2023,13,38,1,0,2.0,17.466202,73.61894,17.5,73.6,2020,1,168
337.3333333333333,24,5,2023,13,38,1,0,2.0,17.460424,73.622375,17.5,73.6,2020,1,168
337.3333333333333,3,8,2023,13,38,1,0,2.0,17.460424,73.622375,17.5,73.6,2020,2,168
337.3333333333333,3,2,2023,13,19,1,0,3.0,17.389006,73.737785,17.4,73.7,2020,0,243
337.3333333333333,6,3,2023,15,34,1,0,1.0,17.460424,73.622375,17.5,73.6,2020,1,168
337.3333333333333,2,4,2023,13,33,1,0,4.0,17.400368,73.74601,17.4,73.7,2020,1,243
337.3333333333333,21,4,2023,13,19,1,0,2.0,17.462467,73.62546,17.5,73.6,2020,1,168
337.3333333333333,29,3,2023,15,34,1,0,1.0,17.460424,73.622375,17.5,73.6,2020,1,168
337.3333333333333,29,5,2023,15,34,1,0,1.0,17.460424,73.622375,17.5,73.6,2020,1,168
337.3333333333333,13,5,2023,13,66,1,0,2.0,17.460424,73.622375,17.5,73.6,2020,1,168
337.3333333333333,5,4,2023,15,34,1,0,3.0,17.460424,73.622375,17.5,73.6,2020,1,168
337.3333333333333,28,5,2023,0,0,1,0,1.0,17.54215,73.52265,17.5,73.5,2020,1,219
337.3333333333333,31,5,2023,13,24,1,0,4.0,17.516554,73.52836,17.5,73.5,2020,1,219
337.3333333333333,26,5,2023,13,16,1,0,3.0,17.336044,73.54701,17.3,73.5,2020,1,96
337.3333333333333,28,5,2023,13,24,1,0,13.0,17.33509,73.54723,17.3,73.5,2020,1,96
337.3333333333333,5,4,2023,7,17,1,0,3.0,17.500925,73.52395,17.5,73.5,2020,1,219
337.3333333333333,5,5,2023,13,38,1,0,2.0,17.409922,73.67026,17.4,73.7,2020,1,243
337.3333333333333,25,3,2023,13,38,1,0,1.0,17.444857,73.64149,17.4,73.6,2020,1,129
337.3333333333333,15,1,2023,7,17,1,0,4.0,17.722063,73.81092,17.7,73.8,2020,0,214
337.3333333333333,28,3,2023,13,16,1,0,2.0,17.460424,73.622375,17.5,73.6,2020,1,168
337.3333333333333,3,3,2023,9,20,1,0,2.0,17.460424,73.622375,17.5,73.6,2020,1,168
337.3333333333333,2,3,2023,13,57,1,0,2.0,17.460424,73.622375,17.5,73.6,2020,1,168
337.3333333333333,4,2,2023,13,31,1,0,1.0,17.389006,73.737785,17.4,73.7,2020,0,243
337.3333333333333,4,2,2023,0,0,1,0,1.0,17.389006,73.737785,17.4,73.7,2020,0,243
337.3333333333333,20,1,2016,13,22,1,0,2.0,17.584023,73.4807,17.6,73.5,2010,0,204
337.3333333333333,4,4,2023,13,11,1,0,4.0,17.460424,73.622375,17.5,73.6,2020,1,168
337.3333333333333,26,3,2023,13,62,1,0,8.0,17.460424,73.622375,17.5,73.6,2020,1,168
337.3333333333333,27,1,2023,7,17,1,0,4.0,17.460424,73.622375,17.5,73.6,2020,0,168
337.3333333333333,26,1,2023,14,8,0,0,4.0,17.50462,73.5644,17.5,73.6,2020,0,168
337.3333333333333,29,5,2023,13,2,1,0,4.0,17.460424,73.622375,17.5,73.6,2020,1,168
337.3333333333333,12,6,2018,13,57,1,0,1.0,17.516554,73.52836,17.5,73.5,2010,2,219
337.3333333333333,1,4,2023,13,38,1,0,1.0,17.389006,73.737785,17.4,73.7,2020,1,243
337.3333333333333,18,11,2023,11,46,1,0,2.0,17.729282,73.678085,17.7,73.7,2020,3,86
337.3333333333333,21,3,2023,17,53,1,0,4.0,17.460424,73.622375,17.5,73.6,2020,1,168
337.3333333333333,26,3,2023,13,38,1,0,2.0,17.460424,73.622375,17.5,73.6,2020,1,168
337.3333333333333,15,5,2023,13,57,1,0,2.0,17.460424,73.622375,17.5,73.6,2020,1,168
337.3333333333333,9,3,2023,13,26,1,0,4.0,17.38717,73.65342,17.4,73.7,2020,1,243
337.3333333333333,1,4,2023,13,62,1,0,2.0,17.389006,73.737785,17.4,73.7,2020,1,243
337.3333333333333,12,3,2023,13,38,1,0,6.0,17.460424,73.622375,17.5,73.6,2020,1,168
337.3333333333333,24,3,2023,20,72,0,0,1.0,17.444857,73.64149,17.4,73.6,2020,1,129
337.3333333333333,20,5,2023,13,19,1,0,2.0,17.709833,73.75579,17.7,73.8,2020,1,214
337.3333333333333,27,2,2023,13,54,1,0,5.0,17.403065,73.73705,17.4,73.7,2020,0,243
337.3333333333333,18,4,2022,8,35,1,0,2.0,17.76398,73.61067,17.8,73.6,2020,1,33
337.3333333333333,14,5,2023,8,4,1,0,1.0,17.460424,73.622375,17.5,73.6,2020,1,168
337.3333333333333,26,10,2023,13,2,1,0,2.0,17.401089,73.51657,17.4,73.5,2020,3,91
337.3333333333333,16,3,2023,9,20,1,0,1.0,17.389006,73.737785,17.4,73.7,2020,1,243
337.3333333333333,15,3,2023,0,0,1,0,4.0,17.389006,73.737785,17.4,73.7,2020,1,243
337.3333333333333,7,5,2022,13,33,1,0,5.0,17.389006,73.737785,17.4,73.7,2020,1,243
337.3333333333333,9,3,2023,11,46,1,0,4.0,17.39347,73.6677,17.4,73.7,2020,1,243
337.3333333333333,17,9,2023,17,53,1,0,10.0,17.460424,73.622375,17.5,73.6,2020,3,168
337.3333333333333,21,4,2023,15,48,1,0,1.0,17.462467,73.62546,17.5,73.6,2020,1,168
337.3333333333333,16,3,2023,15,34,1,0,2.0,17.389006,73.737785,17.4,73.7,2020,1,243
337.3333333333333,7,10,2023,13,38,1,0,4.0,17.72487,73.82681,17.7,73.8,2020,3,214
337.3333333333333,28,3,2023,8,4,1,0,1.0,17.460424,73.622375,17.5,73.6,2020,1,168
337.3333333333333,10,1,2023,13,38,1,0,2.0,17.464294,73.614334,17.5,73.6,2020,0,168
337.3333333333333,2,3,2023,13,19,1,0,3.0,17.460424,73.622375,17.5,73.6,2020,1,168
337.3333333333333,24,5,2023,13,11,1,0,2.0,17.460424,73.622375,17.5,73.6,2020,1,168
337.3333333333333,9,1,2023,19,45,1,0,51.0,17.460424,73.622375,17.5,73.6,2020,0,168
337.3333333333333,17,9,2023,9,20,1,0,1.0,17.460424,73.622375,17.5,73.6,2020,3,168
337.3333333333333,26,6,2023,8,4,1,0,1.0,17.460424,73.622375,17.5,73.6,2020,2,168
337.3333333333333,17,5,2023,13,49,1,0,2.0,17.460424,73.622375,17.5,73.6,2020,1,168
337.3333333333333,8,1,2022,13,37,1,0,1.0,17.389006,73.737785,17.4,73.7,2020,0,243
337.3333333333333,17,4,2023,0,0,1,0,2.0,17.502516,73.52792,17.5,73.5,2020,1,219
337.3333333333333,23,12,2023,13,66,1,0,2.0,17.389006,73.737785,17.4,73.7,2020,0,243
337.3333333333333,3,2,2023,0,0,1,0,2.0,17.389006,73.737785,17.4,73.7,2020,0,243
337.3333333333333,5,2,2023,13,16,1,0,1.0,17.389006,73.737785,17.4,73.7,2020,0,243
337.3333333333333,4,2,2023,13,22,1,0,2.0,17.389006,73.737785,17.4,73.7,2020,0,243
337.3333333333333,4,2,2023,13,54,1,0,2.0,17.389006,73.737785,17.4,73.7,2020,0,243
337.3333333333333,3,10,2023,20,72,0,0,1.0,17.536497,73.493195,17.5,73.5,2020,3,219
337.3333333333333,6,6,2022,7,17,1,0,1.0,17.491112,73.81389,17.5,73.8,2020,2,111
337.3333333333333,24,12,2023,13,22,1,0,2.0,17.389006,73.737785,17.4,73.7,2020,0,243
337.3333333333333,15,3,2023,13,43,1,0,4.0,17.460424,73.622375,17.5,73.6,2020,1,168
337.3333333333333,2,4,2023,17,53,1,0,3.0,17.389006,73.737785,17.4,73.7,2020,1,243
337.3333333333333,31,5,2023,13,22,1,0,1.0,17.516554,73.52836,17.5,73.5,2020,1,219
337.3333333333333,13,3,2023,13,19,1,0,4.0,17.460424,73.622375,17.5,73.6,2020,1,168
337.3333333333333,10,4,2023,13,1,1,0,1.0,17.460424,73.622375,17.5,73.6,2020,1,168
337.3333333333333,5,5,2023,13,16,1,0,2.0,17.409922,73.67026,17.4,73.7,2020,1,243
337.3333333333333,5,2,2023,13,62,1,0,8.0,17.389006,73.737785,17.4,73.7,2020,0,243
337.3333333333333,7,3,2023,13,66,1,0,4.0,17.389006,73.737785,17.4,73.7,2020,1,243
337.3333333333333,3,2,2023,8,35,1,0,8.0,17.389006,73.737785,17.4,73.7,2020,0,243
337.3333333333333,12,8,2023,13,44,1,0,1.0,17.469921,73.46379,17.5,73.5,2020,2,219
337.3333333333333,9,4,2023,13,33,1,0,4.0,17.389006,73.737785,17.4,73.7,2020,1,243
337.3333333333333,17,4,2023,7,17,1,0,2.0,17.500925,73.52395,17.5,73.5,2020,1,219
337.3333333333333,21,3,2023,13,16,1,0,1.0,17.460424,73.622375,17.5,73.6,2020,1,168
337.3333333333333,26,10,2023,10,25,1,0,3.0,17.72487,73.82681,17.7,73.8,2020,3,214
337.3333333333333,16,4,2023,13,63,1,0,2.0,17.460424,73.622375,17.5,73.6,2020,1,168
337.3333333333333,9,3,2023,13,38,1,0,2.0,17.389006,73.737785,17.4,73.7,2020,1,243
337.3333333333333,6,4,2023,20,72,0,0,1.0,17.460424,73.622375,17.5,73.6,2020,1,168
337.3333333333333,6,3,2023,14,8,0,0,18.0,17.460424,73.622375,17.5,73.6,2020,1,168
337.3333333333333,27,1,2023,13,33,1,0,10.0,17.460424,73.622375,17.5,73.6,2020,0,168
337.3333333333333,15,3,2023,13,11,1,0,3.0,17.460424,73.622375,17.5,73.6,2020,1,168
337.3333333333333,23,10,2023,0,0,1,0,1.0,17.460424,73.622375,17.5,73.6,2020,3,168
337.3333333333333,18,5,2022,18,61,1,0,2.0,17.769136,73.7421,17.8,73.7,2020,1,181
337.3333333333333,16,2,2023,7,17,1,0,2.0,17.516554,73.52836,17.5,73.5,2020,0,219
337.3333333333333,5,5,2023,13,63,1,0,2.0,17.409922,73.67026,17.4,73.7,2020,1,243
337.3333333333333,13,3,2023,13,1,1,0,1.0,17.460424,73.622375,17.5,73.6,2020,1,168
337.3333333333333,15,3,2023,7,17,1,0,6.0,17.389006,73.737785,17.4,73.7,2020,1,243
337.3333333333333,1,3,2023,8,4,1,0,1.0,17.460424,73.622375,17.5,73.6,2020,1,168
337.3333333333333,26,1,2023,13,67,1,0,2.0,17.460424,73.622375,17.5,73.6,2020,0,168
337.3333333333333,25,2,2023,19,45,1,0,1.0,17.533075,73.480286,17.5,73.5,2020,0,219
337.3333333333333,10,4,2022,13,14,1,0,1.0,17.45314,73.71154,17.5,73.7,2020,1,120
337.3333333333333,16,3,2023,5,59,1,0,1.0,17.460424,73.622375,17.5,73.6,2020,1,168
337.3333333333333,13,5,2023,13,16,1,0,4.0,17.460424,73.622375,17.5,73.6,2020,1,168
337.3333333333333,2,2,2023,13,47,1,0,1.0,17.4844,73.824905,17.5,73.8,2020,0,111
337.3333333333333,6,3,2023,13,19,1,0,3.0,17.460424,73.622375,17.5,73.6,2020,1,168
